,Species_Name,Family_name,Local_name,Common_name,Parts_used,Medicinal_Use
18,Weinmannia minutiflora,Cunoniaceae,,,,None known
19,Weinmannia paulliniifolia,Cunoniaceae,,,,None known
20,Weinmannia pinnata,Cunoniaceae,,,bark,"The bark is astringent The bark and the astringent gum that exudes from it have been used as an adulterant for quininebr
"
21,Weinmannia rutenbergii,Cunoniaceae,,,"leave,bark","The bark and leaves of this and some other species are used in traditional medicine especially as astringents and to treat headachebr
"
22,Weinmannia tinctoria,Cunoniaceae,,,bark,"The bark is astringentbr
br
Leaf extracts have shown inhibiting activity of angiotensin converting enzyme which plays an important role in the regulation of blood pressure and diuresisbr
"
23,Welfia regia,Arecaceae,,,,None known
24,Wendlandia coriacea,Rubiaceae,,,,None known
25,Wendlandia heynei,Rubiaceae,,,"leave,fruit,flower","The leaves are antispasmodic blood purifier emmenagogue febrifuge and vulnerary A decoction of the leaves and fruit are useful for treating amenorrheabr
The powdered leaves are applied topicallt to help heal wounds and to treat skin diseases such as eczema and scabiesbr
br
The flowers are used in the treatment of joint infectionsbr
br
Extracts of the plant have demonstrated goo antimicrobial and antioxidant activitybr
h3"
26,Wendlandia paniculata,Rubiaceae,,,leave,"The crushed leaves are rubbed onto the chest as a treatment for chest painsbr
br
The leaves of what appear to be this species are used to treat boils on the head Pound the leaves together with the leaves of Macaranga triloba and of Smilax Helferi and use as a poulticebr
"
27,Wendlandia puberula,Rubiaceae,,,bark,"The juice of the bark is applied to cuts and woundsbr
"
28,Wendlandia thyrsoidea,Rubiaceae,,,,None known
29,Wendlandia tinctoria,Rubiaceae,,,bark,"The bark is employed as an external application to the body to relieve the cramps of cholerabr
"
30,Wettinia aequalis,Arecaceae,,,,None known
31,Wettinia fascicularis,Arecaceae,,,,None known
32,Wettinia hirsuta,Arecaceae,,,,None known
33,Wettinia kalbreyeri,Arecaceae,,,,None known
34,Wettinia longipetala,Arecaceae,,,,None known
35,Wettinia maynensis,Arecaceae,,,,None known
36,Wettinia microcarpa,Arecaceae,,,,None known
37,Wettinia praemorsa,Arecaceae,,,,None known
38,Wettinia quinaria,Arecaceae,,,,None known
39,Whitfieldia elongata,Acanthaceae,,,"leave,pulp","The leaves are pulped up after being passed through a fire and then used as an embrocation in the treatment of bronchitis This same preparation is also eaten as a vegetable by women as an aid to conception A leafdecoction in palm wine is drunk in the treatment of stomachcomplaints and as a remedy to foodpoisoningbr
"
40,Widdringtonia nodiflora,Cupressaceae,,Mountain Cedar,,None known
41,Widdringtonia whytei,Cupressaceae,,,,None known
42,Wikstroemia indica,Thymelaeaceae,,,leave,"The leaves are particularly suitable for external use in poultices against furunculosis and phlegmon They are crushed and mixed with peanut oil to alleviate their irritant actionbr
br
The leaves are used fresh and can be harvested as required throughout the yearbr
"
43,Wikstroemia lanceolata,Thymelaeaceae,,,,None known
44,Wikstroemia meyeniana,Thymelaeaceae,,,,None known
45,Wikstroemia ovata,Thymelaeaceae,,,"leave,bark","This plant has been used by the Filipinos as a purgative The leaves are a strong purgative when chewed and swallowed and one bowel movement is produced for every takenbr
br
The fresh bark or branches of this plant are tied round about the neck of a patient to relieve bronchial catarrhbr
"
46,Wikstroemia polyantha,Thymelaeaceae,,,,None known
47,Wikstroemia ridleyi,Thymelaeaceae,,,"leave,bark","The plant contains a purgative substance and the leaves are eaten as an aperientbr
br
The bark is an ingredient in a compound potion that is used in the treatment of smallpoxbr
The bark is pounded and made into a poultice for applying to boilsbr
"
48,Wikstroemia tenuiramis,Thymelaeaceae,,,,None known
49,Willughbeia angustifolia,Apocynaceae,,,,None known
50,Willughbeia cirrhifera,Apocynaceae,,,,None known
51,Willughbeia coriacea,Apocynaceae,,,latex,"The latex is used medicinallybr
"
52,Willughbeia edulis,Apocynaceae,,,"root,stem,latex","The latex is used as a plaster for sores and as a treatment for yawsbr
br
The stems are used to treat yaws dysentery and liver discomfortbr
br
The roots are used internally to treat jaundice heartburn and diarrhoeabr
"
53,Willughbeia flavescens,Apocynaceae,,,,None known
54,Wissadula excelsior,Malvaceae,,,,None known
55,Wissadula periplocifolia,Malvaceae,,,,None known
56,Wissadula rostrata,Malvaceae,,,"root,leave,whole plant","The plant part not specified is used as a laxative and to treat stomach problems liver conditions and parasitic skin infectionsbr
Ethnopharmacological studies report the use of this species probably the leaves in folk medicine to treat vomiting severe diarrhoea mucosa skin and bronchus inflammation inflammatory diseases fever and allergies br
br
The leaves and the whole plant are analgesic antiinflammatory antioxidant and poulticebr
The leaves are applied topically as a poultice in the treatment of spider bites as well as sting by venomous animalsbr
br
The roots of the plant are used to treat anaemia haemorrhages and as a fortifying agentbr
br
Both the leaves and the whole plant have been shown to have effective antiinflammatory and antioxidant activitybr
"
57,Withania somnifera,Solanaceae,,Ashwagandha,"root,stem,leave,fruit,bark,whole plant,seed,sap","Ashwagandha is one of the most widespread tranquillising and adaptogenic herbs used in India where it holds a position of importance similar to ginseng in China It acts mainly on the reproductive and nervous systems where it improves overall physical and mental health and increases longevity and vitality having an overall rejuvenative effect on the body and is used to improve vitality and aid recovery after chronic illness Pharmacochemical analysis of the plant has revealed a very large number of bioactive compounds particularly a range of alkaloids steroidal lactones and glycosidesbr
An aqueous alcohol root extract showed positive cardioprotective and hepatoprotective effectsbr
A group of glycosides known as sitoindosides extracted from the roots showed significant antidepressant and anxietyrelieving properties In a test for chronic stress a root extract was compared with an extract from Panax ginseng both extracts had a positive effect on several chronic stress symptoms but the Withania somnifera extract did not cause the ginseng abuse syndrome indicating a different mode of actionbr
Cognition enhancing tests of an aqueous ethanol extract containing the glycosides withaferin A and sitoindosides showed a positive effect on cholinergic signal transduction in the forebrain which may partly explain its cognitionenhancing effectbr
Tests have shown that ashwagandha can reverse memory deficits and also have a consolidating effect on the memory Its effects upon the brain may provide leads towards treatments for Parkinson’s diseasebr
Aqueous alcohol extracts of the roots showed a positive effect on the cartilage of osteoarthritis patients both in vitro and in vivobr
The immunomodulatory effects of the withanolides a group of steroidal lactones have been studied extensively Enhanced white blood cell counts and activity and inhibition of delayedtype hypersensitivity are among the processes reportedbr
Glycowithanolides including sitoindosides IX and X have been shown to cause increased counts of platelets and red and white blood cells and increased activity of peritoneal macrophages and lysosomal enzymesbr
The properties of the root extracts are very promising in cancer therapy several studies indicate that they are correlated with the antioxidant effects The extracts not only affect tumour growth but also have positive adjuvant effects in radiation and chemotherapybr
In an invitro experiment the steroid lactone withaferin A inhibited growth in human cell lines of breast central nervous system colon and lung cancerbr
A chloroform extract of the plant prevented cell proliferation by disrupting mitosis and inhibiting angiogenesisbr
Addition of root powder to the diet has shown hypoglycaemic effectsbr
Although ashwagandha is used as an aphrodisiac adding root powder to the diet has impaired the libido and sexual performancebr
The methanolic extract of the roots has shown significant antibacterial activity against a range of bacteriabr
When studying the antisnakevenom properties of Withania somnifera it was found that a glycoprotein isolated from an aqueous extract of the plant neutralized the toxic effects of phospholipase A2 from cobra venom However its mode of action may be too slow to provide a basis for pharmacological developmentsbr
Side effects of the medicinal use of ashwagandha are rarely reported but a case of thyrotoxicosis caused by its use was reported in the Netherlands Symptoms disappeared when the treatment was stoppedbr
br
The whole plant but especially the leaves and the root bark are abortifacient adaptogenic antibiotic aphrodisiac deobstruent diuretic narcotic strongly sedative and tonic Internally it is used to tone the uterus after a miscarriage and also in treating postpartum difficulties It is also used to treat nervous exhaustion debility insomnia wasting diseases failure to thrive in children impotence infertility multiple sclerosis etcbr
Applied externally the plant has been applied as a poultice to boils wounds swellings and other painful parts An ointment made from the leaves is applied to wounds and bed soresbr
br
The root is harvested in the autumn and dried for later use Some caution is advised in the use of this plant since it is toxicbr
br
The fruit is diureticbr
br
The seed is diuretic and hypnoticbr
"
58,Wolffia globosa,Araceae,,Khai Nam,,None known
59,Woodfordia fruticosa,Lythraceae,,,,
60,Wrightia antidysenterica,Apocynaceae,,,"leave,bark,seed","The bark is antiinflammatory and antimicrobial It is used in the treatment of dysenterybr
The juice extracted from the bark is administered for mouth sores The dried and powdered bark is rubbed over the body in the treatment of dropsybr
The bark is used as an adulterant for the well known drug Holarrhena antidysentericabr
br
The leaves are used in treating several skin disorders psoriasis nonspecific dermatitis etcbr
br
The seeds are astringent and febrifuge They are used in the treatment of fevers diarrhoea and dysentery intestinal wormsbr
"
61,Wrightia arborea,Apocynaceae,,,"root,stem,bark","The bark of the stem and roots is regarded as an antidote against snake bites and scorpion stings The bark is also used to treat renal complaintsbr
"
62,Wrightia coccinea,Apocynaceae,,,,None known
63,Wrightia demartiniana,Apocynaceae,,,"root,latex,twig","The latex is laxativebr
br
The powdered twigs in milk are taken as a laxativebr
br
The powdered roots are boiled and the filtrate is drunk to treat kidney problems Soup made of the fresh roots and chicken is eaten to cure gonorrhoeabr
"
64,Wrightia dubia,Apocynaceae,,,,None known
65,Wrightia laevis,Apocynaceae,,,"root,leave,fruit,tuber","The roots and leaves are used to treat injury and cutsbr
br
The fruits are used in the treatment of pulmonary tuberculosisbr
"
66,Wrightia natalensis,Apocynaceae,,,"root,pulp","The powdered roots are steeped in water and the pulp is applied to the fontanelles of babies in order to close them The root is chewed or the root powder is drunk in beer as an aphrodisiacbr
"
67,Wrightia pubescens,Apocynaceae,,,"root,latex,bark","The latex has been used as a treatment against severe dysenterybr
br
Extracts from the roots and bark are used to treat scrofula and rheumatic arthralgia The roots and bark are used in poulticesbr
h3"
68,Wrightia religiosa,Apocynaceae,,,root,"The plant is cultivated for medicinal usebr
br
The roots are used in the treatment of skin diseasesbr
h3"
69,Wrightia tinctoria,Apocynaceae,,,"root,leave,bark,seed","The bark is used in the treatment of dysenterybr
The dried and powdered bark is rubbed over the body in the treatment of dropsybr
br
The seeds are anthelmintic aphrodisiac astringent and febrifuge They are used in the treatment of fevers diarrhoea and dysentery intestinal wormsbr
br
The leaves are used to relieve toothache when chewed with saltbr
br
The leaves and roots are pounded in water for treatment of feverbr
br
The bark and leaves are used to treat psoriasis stomach pains toothache and dysenterybr
br
The milky juice is used to stop bleedingbr
br
The seeds yield a deep red semidrying oil which has medicinal valuebr
"
70,Wunderlichia cruelsiana,Asteraceae,,,,None known
